Model,FPR,TPR
AdaBoost_Classifier,0.00521844660194,0.307486290014
AdaBoost_Classifier,0.00521844660194,0.307868894274
AdaBoost_Classifier,0.00525889967638,0.308251498533
AdaBoost_Classifier,0.00529935275081,0.308251498533
AdaBoost_Classifier,0.00533980582524,0.308379033287
AdaBoost_Classifier,0.00533980582524,0.308889172299
AdaBoost_Classifier,0.00533980582524,0.309144241806
AdaBoost_Classifier,0.00533980582524,0.309654380819
AdaBoost_Classifier,0.00538025889968,0.309654380819
AdaBoost_Classifier,0.00538025889968,0.309781915572
AdaBoost_Classifier,0.00538025889968,0.310164519832
AdaBoost_Classifier,0.00538025889968,0.310292054585
AdaBoost_Classifier,0.00542071197411,0.310674658845
AdaBoost_Classifier,0.00542071197411,0.311312332611
AdaBoost_Classifier,0.00542071197411,0.311567402117
AdaBoost_Classifier,0.00542071197411,0.312332610636
AdaBoost_Classifier,0.00550161812298,0.312715214896
AdaBoost_Classifier,0.00550161812298,0.313097819156
AdaBoost_Classifier,0.00550161812298,0.313735492922
AdaBoost_Classifier,0.00558252427184,0.313863027675
AdaBoost_Classifier,0.00558252427184,0.314373166688
AdaBoost_Classifier,0.00562297734628,0.314373166688
AdaBoost_Classifier,0.00570388349515,0.314373166688
AdaBoost_Classifier,0.00570388349515,0.314500701441
AdaBoost_Classifier,0.00574433656958,0.314500701441
AdaBoost_Classifier,0.00574433656958,0.314628236194
AdaBoost_Classifier,0.00574433656958,0.315010840454
AdaBoost_Classifier,0.00574433656958,0.315138375207
AdaBoost_Classifier,0.00586569579288,0.315393444714
AdaBoost_Classifier,0.00586569579288,0.315520979467
AdaBoost_Classifier,0.00594660194175,0.315520979467
AdaBoost_Classifier,0.00594660194175,0.315776048973
AdaBoost_Classifier,0.00598705501618,0.316158653233
AdaBoost_Classifier,0.00598705501618,0.316286187986
AdaBoost_Classifier,0.00602750809061,0.316668792246
AdaBoost_Classifier,0.00610841423948,0.316668792246
AdaBoost_Classifier,0.00610841423948,0.316796326999
AdaBoost_Classifier,0.00614886731392,0.316923861752
AdaBoost_Classifier,0.00614886731392,0.317051396506
AdaBoost_Classifier,0.00614886731392,0.317434000765
AdaBoost_Classifier,0.00614886731392,0.317689070272
AdaBoost_Classifier,0.00618932038835,0.317689070272
AdaBoost_Classifier,0.00618932038835,0.318071674531
AdaBoost_Classifier,0.00622977346278,0.318199209285
AdaBoost_Classifier,0.00622977346278,0.318326744038
AdaBoost_Classifier,0.00635113268608,0.318326744038
AdaBoost_Classifier,0.00639158576052,0.318709348297
AdaBoost_Classifier,0.00639158576052,0.31921948731
AdaBoost_Classifier,0.00643203883495,0.319347022064
AdaBoost_Classifier,0.00643203883495,0.319729626323
AdaBoost_Classifier,0.00647249190939,0.319729626323
AdaBoost_Classifier,0.00651294498382,0.31998469583
AdaBoost_Classifier,0.00655339805825,0.320367300089
AdaBoost_Classifier,0.00659385113269,0.320367300089
AdaBoost_Classifier,0.00659385113269,0.320749904349
AdaBoost_Classifier,0.00659385113269,0.321004973855
AdaBoost_Classifier,0.00659385113269,0.321260043362
AdaBoost_Classifier,0.00663430420712,0.321387578115
AdaBoost_Classifier,0.00671521035599,0.321897717128
AdaBoost_Classifier,0.00671521035599,0.322152786634
AdaBoost_Classifier,0.00671521035599,0.322662925647
AdaBoost_Classifier,0.00671521035599,0.322917995154
AdaBoost_Classifier,0.00675566343042,0.322917995154
AdaBoost_Classifier,0.00675566343042,0.32317306466
AdaBoost_Classifier,0.00675566343042,0.323938273179
AdaBoost_Classifier,0.00675566343042,0.324065807933
AdaBoost_Classifier,0.00679611650485,0.324448412192
AdaBoost_Classifier,0.00679611650485,0.324575946946
AdaBoost_Classifier,0.00687702265372,0.325086085958
AdaBoost_Classifier,0.00687702265372,0.325213620712
AdaBoost_Classifier,0.00691747572816,0.325468690218
AdaBoost_Classifier,0.00695792880259,0.325468690218
AdaBoost_Classifier,0.00695792880259,0.325851294478
AdaBoost_Classifier,0.00699838187702,0.325851294478
AdaBoost_Classifier,0.00699838187702,0.325978829231
AdaBoost_Classifier,0.00703883495146,0.326233898737
AdaBoost_Classifier,0.00703883495146,0.326488968244
AdaBoost_Classifier,0.00707928802589,0.326488968244
AdaBoost_Classifier,0.00707928802589,0.32712664201
AdaBoost_Classifier,0.00711974110032,0.32712664201
AdaBoost_Classifier,0.00711974110032,0.327254176763
AdaBoost_Classifier,0.00720064724919,0.327254176763
AdaBoost_Classifier,0.00720064724919,0.32750924627
AdaBoost_Classifier,0.00724110032362,0.328019385282
AdaBoost_Classifier,0.00724110032362,0.328146920036
AdaBoost_Classifier,0.00728155339806,0.328146920036
AdaBoost_Classifier,0.00728155339806,0.328401989542
AdaBoost_Classifier,0.00728155339806,0.328529524295
AdaBoost_Classifier,0.00732200647249,0.328529524295
AdaBoost_Classifier,0.00732200647249,0.328912128555
AdaBoost_Classifier,0.00736245954693,0.329039663308
AdaBoost_Classifier,0.00736245954693,0.329167198061
AdaBoost_Classifier,0.00740291262136,0.329167198061
AdaBoost_Classifier,0.00740291262136,0.329294732815
AdaBoost_Classifier,0.00744336569579,0.329294732815
AdaBoost_Classifier,0.00744336569579,0.329422267568
AdaBoost_Classifier,0.00748381877023,0.329422267568
AdaBoost_Classifier,0.00748381877023,0.329549802321
AdaBoost_Classifier,0.00752427184466,0.330187476087
AdaBoost_Classifier,0.00752427184466,0.330570080347
AdaBoost_Classifier,0.00752427184466,0.33108021936
AdaBoost_Classifier,0.00752427184466,0.331207754113
AdaBoost_Classifier,0.00756472491909,0.331207754113
AdaBoost_Classifier,0.00756472491909,0.332483101645
AdaBoost_Classifier,0.00760517799353,0.332483101645
AdaBoost_Classifier,0.00760517799353,0.332610636398
AdaBoost_Classifier,0.00760517799353,0.333120775411
AdaBoost_Classifier,0.00760517799353,0.333885983931
AdaBoost_Classifier,0.00764563106796,0.334141053437
AdaBoost_Classifier,0.00764563106796,0.33465119245
AdaBoost_Classifier,0.00768608414239,0.334778727203
AdaBoost_Classifier,0.00768608414239,0.334906261956
AdaBoost_Classifier,0.00768608414239,0.335416400969
AdaBoost_Classifier,0.00768608414239,0.335671470476
AdaBoost_Classifier,0.00768608414239,0.335799005229
AdaBoost_Classifier,0.00768608414239,0.336309144242
AdaBoost_Classifier,0.00768608414239,0.336946818008
AdaBoost_Classifier,0.00772653721683,0.337201887514
AdaBoost_Classifier,0.00772653721683,0.337329422268
AdaBoost_Classifier,0.00776699029126,0.337329422268
AdaBoost_Classifier,0.00776699029126,0.337456957021
AdaBoost_Classifier,0.0078074433657,0.337456957021
AdaBoost_Classifier,0.0078074433657,0.337712026527
AdaBoost_Classifier,0.00784789644013,0.337967096034
AdaBoost_Classifier,0.00788834951456,0.338094630787
AdaBoost_Classifier,0.007928802589,0.338094630787
AdaBoost_Classifier,0.007928802589,0.33822216554
AdaBoost_Classifier,0.00796925566343,0.338349700293
AdaBoost_Classifier,0.00796925566343,0.338732304553
AdaBoost_Classifier,0.00800970873786,0.339497513072
AdaBoost_Classifier,0.00800970873786,0.339752582579
AdaBoost_Classifier,0.0080501618123,0.340007652085
AdaBoost_Classifier,0.00809061488673,0.340135186838
AdaBoost_Classifier,0.00809061488673,0.340390256345
AdaBoost_Classifier,0.00813106796117,0.340390256345
AdaBoost_Classifier,0.00813106796117,0.340900395358
AdaBoost_Classifier,0.0081715210356,0.341282999617
AdaBoost_Classifier,0.00821197411003,0.341282999617
AdaBoost_Classifier,0.00821197411003,0.341410534371
AdaBoost_Classifier,0.00821197411003,0.34179313863
AdaBoost_Classifier,0.00825242718447,0.34217574289
AdaBoost_Classifier,0.00825242718447,0.342303277643
AdaBoost_Classifier,0.00825242718447,0.34255834715
AdaBoost_Classifier,0.0082928802589,0.342685881903
AdaBoost_Classifier,0.00833333333333,0.343196020916
AdaBoost_Classifier,0.00837378640777,0.343451090422
AdaBoost_Classifier,0.00837378640777,0.343833694682
AdaBoost_Classifier,0.00845469255663,0.344088764188
AdaBoost_Classifier,0.00845469255663,0.344216298941
AdaBoost_Classifier,0.00845469255663,0.344471368448
AdaBoost_Classifier,0.00845469255663,0.344853972708
AdaBoost_Classifier,0.00849514563107,0.344853972708
AdaBoost_Classifier,0.00849514563107,0.344981507461
AdaBoost_Classifier,0.00849514563107,0.345491646474
AdaBoost_Classifier,0.00857605177994,0.345491646474
AdaBoost_Classifier,0.00869741100324,0.34574671598
AdaBoost_Classifier,0.00869741100324,0.34612932024
AdaBoost_Classifier,0.00873786407767,0.34612932024
AdaBoost_Classifier,0.00873786407767,0.346384389746
AdaBoost_Classifier,0.0087783171521,0.346766994006
AdaBoost_Classifier,0.00885922330097,0.346766994006
AdaBoost_Classifier,0.0088996763754,0.346766994006
AdaBoost_Classifier,0.0088996763754,0.346894528759
AdaBoost_Classifier,0.00898058252427,0.346894528759
AdaBoost_Classifier,0.00898058252427,0.347149598266
AdaBoost_Classifier,0.00902103559871,0.347532202525
AdaBoost_Classifier,0.00906148867314,0.347532202525
AdaBoost_Classifier,0.00906148867314,0.347787272032
AdaBoost_Classifier,0.00910194174757,0.348042341538
AdaBoost_Classifier,0.00910194174757,0.348552480551
AdaBoost_Classifier,0.00918284789644,0.348552480551
AdaBoost_Classifier,0.00918284789644,0.348807550057
AdaBoost_Classifier,0.00918284789644,0.348935084811
AdaBoost_Classifier,0.00926375404531,0.349190154317
AdaBoost_Classifier,0.00926375404531,0.34931768907
AdaBoost_Classifier,0.00926375404531,0.35008289759
AdaBoost_Classifier,0.00926375404531,0.350210432343
AdaBoost_Classifier,0.00930420711974,0.350337967096
AdaBoost_Classifier,0.00930420711974,0.350465501849
AdaBoost_Classifier,0.00934466019417,0.350465501849
AdaBoost_Classifier,0.00934466019417,0.350593036602
AdaBoost_Classifier,0.00938511326861,0.350975640862
AdaBoost_Classifier,0.00938511326861,0.351613314628
AdaBoost_Classifier,0.00942556634304,0.352250988394
AdaBoost_Classifier,0.00946601941748,0.352250988394
AdaBoost_Classifier,0.00946601941748,0.352506057901
AdaBoost_Classifier,0.00946601941748,0.353016196914
AdaBoost_Classifier,0.00958737864078,0.353016196914
AdaBoost_Classifier,0.00958737864078,0.353526335927
AdaBoost_Classifier,0.00958737864078,0.354036474939
AdaBoost_Classifier,0.00966828478964,0.354164009693
AdaBoost_Classifier,0.00966828478964,0.354291544446
AdaBoost_Classifier,0.00970873786408,0.354291544446
AdaBoost_Classifier,0.00970873786408,0.354419079199
AdaBoost_Classifier,0.00970873786408,0.354801683459
AdaBoost_Classifier,0.00970873786408,0.354929218212
AdaBoost_Classifier,0.00974919093851,0.354929218212
AdaBoost_Classifier,0.00974919093851,0.355184287718
AdaBoost_Classifier,0.00983009708738,0.355184287718
AdaBoost_Classifier,0.00987055016181,0.355821961485
AdaBoost_Classifier,0.00987055016181,0.356077030991
AdaBoost_Classifier,0.00987055016181,0.356332100497
AdaBoost_Classifier,0.00987055016181,0.356587170004
AdaBoost_Classifier,0.00991100323625,0.356587170004
AdaBoost_Classifier,0.00991100323625,0.356714704757
AdaBoost_Classifier,0.00991100323625,0.357097309017
AdaBoost_Classifier,0.00995145631068,0.35722484377
AdaBoost_Classifier,0.0100323624595,0.35760744803
AdaBoost_Classifier,0.010072815534,0.35760744803
AdaBoost_Classifier,0.0101132686084,0.358117587042
AdaBoost_Classifier,0.0101132686084,0.358245121796
AdaBoost_Classifier,0.0101941747573,0.358755260809
AdaBoost_Classifier,0.0101941747573,0.358882795562
AdaBoost_Classifier,0.0102346278317,0.358882795562
AdaBoost_Classifier,0.0102346278317,0.359520469328
AdaBoost_Classifier,0.0102346278317,0.359903073588
AdaBoost_Classifier,0.0102750809061,0.360030608341
AdaBoost_Classifier,0.0102750809061,0.360158143094
AdaBoost_Classifier,0.0102750809061,0.360540747354
AdaBoost_Classifier,0.0103155339806,0.360540747354
AdaBoost_Classifier,0.0103155339806,0.360923351613
AdaBoost_Classifier,0.0103155339806,0.361050886367
AdaBoost_Classifier,0.010355987055,0.361050886367
AdaBoost_Classifier,0.0104368932039,0.361050886367
AdaBoost_Classifier,0.0104773462783,0.361050886367
AdaBoost_Classifier,0.0104773462783,0.36117842112
AdaBoost_Classifier,0.0105177993528,0.361433490626
AdaBoost_Classifier,0.0105582524272,0.361433490626
AdaBoost_Classifier,0.0105582524272,0.361943629639
AdaBoost_Classifier,0.0105987055016,0.362071164392
AdaBoost_Classifier,0.0106391585761,0.362453768652
AdaBoost_Classifier,0.0106391585761,0.362708838158
AdaBoost_Classifier,0.0106391585761,0.362836372912
AdaBoost_Classifier,0.0106796116505,0.363091442418
AdaBoost_Classifier,0.0106796116505,0.363346511924
AdaBoost_Classifier,0.0107200647249,0.363601581431
AdaBoost_Classifier,0.0107200647249,0.363729116184
AdaBoost_Classifier,0.0107605177994,0.364111720444
AdaBoost_Classifier,0.0108009708738,0.364111720444
AdaBoost_Classifier,0.0108414239482,0.364239255197
AdaBoost_Classifier,0.0108818770227,0.36474939421
AdaBoost_Classifier,0.0109627831715,0.365642137482
AdaBoost_Classifier,0.0109627831715,0.365769672236
AdaBoost_Classifier,0.0109627831715,0.366534880755
AdaBoost_Classifier,0.0109627831715,0.366662415508
AdaBoost_Classifier,0.0109627831715,0.367427624028
AdaBoost_Classifier,0.0110841423948,0.367555158781
AdaBoost_Classifier,0.0111245954693,0.367555158781
AdaBoost_Classifier,0.0112459546926,0.367555158781
AdaBoost_Classifier,0.0112459546926,0.367810228287
AdaBoost_Classifier,0.011286407767,0.36793776304
AdaBoost_Classifier,0.011286407767,0.368192832547
AdaBoost_Classifier,0.0113673139159,0.368192832547
AdaBoost_Classifier,0.0113673139159,0.3683203673
AdaBoost_Classifier,0.0114077669903,0.368447902053
AdaBoost_Classifier,0.0114077669903,0.368575436807
AdaBoost_Classifier,0.0115291262136,0.369595714832
AdaBoost_Classifier,0.0115291262136,0.369850784339
AdaBoost_Classifier,0.011569579288,0.369850784339
AdaBoost_Classifier,0.011569579288,0.370233388598
AdaBoost_Classifier,0.011569579288,0.370743527611
AdaBoost_Classifier,0.011569579288,0.370998597118
AdaBoost_Classifier,0.011569579288,0.371763805637
AdaBoost_Classifier,0.0116504854369,0.371763805637
AdaBoost_Classifier,0.0116909385113,0.372018875143
AdaBoost_Classifier,0.0116909385113,0.37227394465
AdaBoost_Classifier,0.0117313915858,0.372401479403
AdaBoost_Classifier,0.0117718446602,0.372401479403
AdaBoost_Classifier,0.0118122977346,0.372529014156
AdaBoost_Classifier,0.0118122977346,0.372784083663
AdaBoost_Classifier,0.0118122977346,0.373039153169
AdaBoost_Classifier,0.0118122977346,0.373676826935
AdaBoost_Classifier,0.0118527508091,0.373676826935
AdaBoost_Classifier,0.0118527508091,0.373931896442
AdaBoost_Classifier,0.0118932038835,0.373931896442
AdaBoost_Classifier,0.0118932038835,0.374442035455
AdaBoost_Classifier,0.0118932038835,0.374824639714
AdaBoost_Classifier,0.0120550161812,0.374824639714
AdaBoost_Classifier,0.0120550161812,0.375207243974
AdaBoost_Classifier,0.0120954692557,0.37546231348
AdaBoost_Classifier,0.0120954692557,0.375589848234
AdaBoost_Classifier,0.0121359223301,0.375589848234
AdaBoost_Classifier,0.012216828479,0.375717382987
AdaBoost_Classifier,0.0122572815534,0.375717382987
AdaBoost_Classifier,0.0122977346278,0.376610126259
AdaBoost_Classifier,0.0122977346278,0.376737661013
AdaBoost_Classifier,0.0123381877023,0.376737661013
AdaBoost_Classifier,0.0124190938511,0.377120265272
AdaBoost_Classifier,0.0124595469256,0.377120265272
AdaBoost_Classifier,0.0124595469256,0.377247800026
AdaBoost_Classifier,0.0125,0.377247800026
AdaBoost_Classifier,0.0125,0.377375334779
AdaBoost_Classifier,0.0125404530744,0.377375334779
AdaBoost_Classifier,0.0125404530744,0.377502869532
AdaBoost_Classifier,0.0125809061489,0.377630404285
AdaBoost_Classifier,0.0126213592233,0.377630404285
AdaBoost_Classifier,0.0127022653722,0.378905751817
AdaBoost_Classifier,0.0127022653722,0.379288356077
AdaBoost_Classifier,0.012783171521,0.380053564596
AdaBoost_Classifier,0.012783171521,0.380308634103
AdaBoost_Classifier,0.012783171521,0.380691238362
AdaBoost_Classifier,0.0128236245955,0.380691238362
AdaBoost_Classifier,0.0128236245955,0.380818773116
AdaBoost_Classifier,0.0128640776699,0.380818773116
AdaBoost_Classifier,0.0128640776699,0.380946307869
AdaBoost_Classifier,0.0129045307443,0.381583981635
AdaBoost_Classifier,0.0129449838188,0.381583981635
AdaBoost_Classifier,0.0129449838188,0.381711516388
AdaBoost_Classifier,0.0130258899676,0.382476724908
AdaBoost_Classifier,0.0131067961165,0.382476724908
AdaBoost_Classifier,0.0131067961165,0.382731794414
AdaBoost_Classifier,0.0131472491909,0.382731794414
AdaBoost_Classifier,0.0131472491909,0.383241933427
AdaBoost_Classifier,0.0132281553398,0.38375207244
AdaBoost_Classifier,0.0133090614887,0.38375207244
AdaBoost_Classifier,0.0133090614887,0.384007141946
AdaBoost_Classifier,0.0133495145631,0.384262211453
AdaBoost_Classifier,0.0133899676375,0.384262211453
AdaBoost_Classifier,0.0133899676375,0.384389746206
AdaBoost_Classifier,0.013430420712,0.384389746206
AdaBoost_Classifier,0.013430420712,0.385154954725
AdaBoost_Classifier,0.013430420712,0.385410024232
AdaBoost_Classifier,0.013430420712,0.385537558985
AdaBoost_Classifier,0.013430420712,0.385792628491
AdaBoost_Classifier,0.0134708737864,0.385792628491
AdaBoost_Classifier,0.0134708737864,0.386047697998
AdaBoost_Classifier,0.0135113268608,0.386047697998
AdaBoost_Classifier,0.0135113268608,0.386430302257
AdaBoost_Classifier,0.0136326860841,0.386557837011
AdaBoost_Classifier,0.0136326860841,0.38694044127
AdaBoost_Classifier,0.0136326860841,0.387067976023
AdaBoost_Classifier,0.013713592233,0.387450580283
AdaBoost_Classifier,0.013713592233,0.38770564979
AdaBoost_Classifier,0.013713592233,0.388088254049
AdaBoost_Classifier,0.013713592233,0.388598393062
AdaBoost_Classifier,0.0137540453074,0.388725927815
AdaBoost_Classifier,0.0137540453074,0.388980997322
AdaBoost_Classifier,0.0137944983819,0.389108532075
AdaBoost_Classifier,0.0137944983819,0.389363601581
AdaBoost_Classifier,0.0137944983819,0.389618671088
AdaBoost_Classifier,0.0137944983819,0.389746205841
AdaBoost_Classifier,0.0138349514563,0.389746205841
AdaBoost_Classifier,0.0138349514563,0.389873740594
AdaBoost_Classifier,0.0139158576052,0.390128810101
AdaBoost_Classifier,0.0139158576052,0.390638949114
AdaBoost_Classifier,0.0139563106796,0.390638949114
AdaBoost_Classifier,0.0139563106796,0.391021553373
AdaBoost_Classifier,0.0139563106796,0.39127662288
AdaBoost_Classifier,0.013996763754,0.39127662288
AdaBoost_Classifier,0.013996763754,0.391404157633
AdaBoost_Classifier,0.0140372168285,0.391659227139
AdaBoost_Classifier,0.0140372168285,0.391786761893
AdaBoost_Classifier,0.0141585760518,0.392169366152
AdaBoost_Classifier,0.0141585760518,0.392424435659
AdaBoost_Classifier,0.0141585760518,0.392679505165
AdaBoost_Classifier,0.0141585760518,0.392807039918
AdaBoost_Classifier,0.0141585760518,0.393062109425
AdaBoost_Classifier,0.0141990291262,0.393062109425
AdaBoost_Classifier,0.0141990291262,0.393317178931
AdaBoost_Classifier,0.0142394822006,0.393317178931
AdaBoost_Classifier,0.0142799352751,0.393444713684
AdaBoost_Classifier,0.0142799352751,0.393699783191
AdaBoost_Classifier,0.0143203883495,0.393699783191
