Model,Precision,Recall
svm,0.344696969697,0.344696969697
svm,0.345351043643,0.345351043643
svm,0.346007604563,0.346007604563
svm,0.346666666667,0.346666666667
svm,0.345419847328,0.345419847328
svm,0.346080305927,0.346080305927
svm,0.346743295019,0.346743295019
svm,0.347408829175,0.347408829175
svm,0.346153846154,0.346153846154
svm,0.346820809249,0.346820809249
svm,0.34555984556,0.34555984556
svm,0.346228239845,0.346228239845
svm,0.34496124031,0.34496124031
svm,0.345631067961,0.345631067961
svm,0.346303501946,0.346303501946
svm,0.345029239766,0.345029239766
svm,0.345703125,0.345703125
svm,0.344422700587,0.344422700587
svm,0.345098039216,0.345098039216
svm,0.345776031434,0.345776031434
svm,0.344488188976,0.344488188976
svm,0.343195266272,0.343195266272
svm,0.343873517787,0.343873517787
svm,0.344554455446,0.344554455446
svm,0.345238095238,0.345238095238
svm,0.34393638171,0.34393638171
svm,0.344621513944,0.344621513944
svm,0.345309381238,0.345309381238
svm,0.346,0.346
svm,0.346693386774,0.346693386774
svm,0.347389558233,0.347389558233
svm,0.346076458753,0.346076458753
svm,0.344758064516,0.344758064516
svm,0.343434343434,0.343434343434
svm,0.342105263158,0.342105263158
svm,0.342799188641,0.342799188641
svm,0.341463414634,0.341463414634
svm,0.340122199593,0.340122199593
svm,0.340816326531,0.340816326531
svm,0.341513292434,0.341513292434
svm,0.342213114754,0.342213114754
svm,0.342915811088,0.342915811088
svm,0.343621399177,0.343621399177
svm,0.344329896907,0.344329896907
svm,0.342975206612,0.342975206612
svm,0.343685300207,0.343685300207
svm,0.344398340249,0.344398340249
svm,0.345114345114,0.345114345114
svm,0.34375,0.34375
svm,0.342379958246,0.342379958246
svm,0.34309623431,0.34309623431
svm,0.343815513627,0.343815513627
svm,0.344537815126,0.344537815126
svm,0.345263157895,0.345263157895
svm,0.345991561181,0.345991561181
svm,0.344608879493,0.344608879493
svm,0.345338983051,0.345338983051
svm,0.346072186837,0.346072186837
svm,0.344680851064,0.344680851064
svm,0.34328358209,0.34328358209
svm,0.34188034188,0.34188034188
svm,0.3426124197,0.3426124197
svm,0.341201716738,0.341201716738
svm,0.341935483871,0.341935483871
svm,0.340517241379,0.340517241379
svm,0.33909287257,0.33909287257
svm,0.337662337662,0.337662337662
svm,0.338394793926,0.338394793926
svm,0.339130434783,0.339130434783
svm,0.339869281046,0.339869281046
svm,0.340611353712,0.340611353712
svm,0.339168490153,0.339168490153
svm,0.339912280702,0.339912280702
svm,0.340659340659,0.340659340659
svm,0.34140969163,0.34140969163
svm,0.342163355408,0.342163355408
svm,0.340707964602,0.340707964602
svm,0.339246119734,0.339246119734
svm,0.34,0.34
svm,0.338530066815,0.338530066815
svm,0.339285714286,0.339285714286
svm,0.340044742729,0.340044742729
svm,0.340807174888,0.340807174888
svm,0.339325842697,0.339325842697
svm,0.34009009009,0.34009009009
svm,0.338600451467,0.338600451467
svm,0.339366515837,0.339366515837
svm,0.337868480726,0.337868480726
svm,0.338636363636,0.338636363636
svm,0.339407744875,0.339407744875
svm,0.340182648402,0.340182648402
svm,0.340961098398,0.340961098398
svm,0.341743119266,0.341743119266
svm,0.340229885057,0.340229885057
svm,0.341013824885,0.341013824885
svm,0.339491916859,0.339491916859
svm,0.340277777778,0.340277777778
svm,0.338747099768,0.338747099768
svm,0.339534883721,0.339534883721
svm,0.340326340326,0.340326340326
svm,0.338785046729,0.338785046729
svm,0.337236533958,0.337236533958
svm,0.335680751174,0.335680751174
svm,0.336470588235,0.336470588235
svm,0.334905660377,0.334905660377
svm,0.335697399527,0.335697399527
svm,0.334123222749,0.334123222749
svm,0.332541567696,0.332541567696
svm,0.330952380952,0.330952380952
svm,0.331742243437,0.331742243437
svm,0.332535885167,0.332535885167
svm,0.333333333333,0.333333333333
svm,0.331730769231,0.331730769231
svm,0.332530120482,0.332530120482
svm,0.333333333333,0.333333333333
svm,0.331719128329,0.331719128329
svm,0.330097087379,0.330097087379
svm,0.328467153285,0.328467153285
svm,0.329268292683,0.329268292683
svm,0.330073349633,0.330073349633
svm,0.328431372549,0.328431372549
svm,0.329238329238,0.329238329238
svm,0.327586206897,0.327586206897
svm,0.325925925926,0.325925925926
svm,0.324257425743,0.324257425743
svm,0.325062034739,0.325062034739
svm,0.323383084577,0.323383084577
svm,0.324189526185,0.324189526185
svm,0.3225,0.3225
svm,0.320802005013,0.320802005013
svm,0.319095477387,0.319095477387
svm,0.317380352645,0.317380352645
svm,0.318181818182,0.318181818182
svm,0.316455696203,0.316455696203
svm,0.314720812183,0.314720812183
svm,0.312977099237,0.312977099237
svm,0.313775510204,0.313775510204
svm,0.314578005115,0.314578005115
svm,0.312820512821,0.312820512821
svm,0.311053984576,0.311053984576
svm,0.311855670103,0.311855670103
svm,0.31007751938,0.31007751938
svm,0.310880829016,0.310880829016
svm,0.309090909091,0.309090909091
svm,0.307291666667,0.307291666667
svm,0.308093994778,0.308093994778
svm,0.306282722513,0.306282722513
svm,0.304461942257,0.304461942257
svm,0.305263157895,0.305263157895
svm,0.306068601583,0.306068601583
svm,0.304232804233,0.304232804233
svm,0.302387267905,0.302387267905
svm,0.303191489362,0.303191489362
svm,0.304,0.304
svm,0.302139037433,0.302139037433
svm,0.302949061662,0.302949061662
svm,0.301075268817,0.301075268817
svm,0.301886792453,0.301886792453
svm,0.302702702703,0.302702702703
svm,0.285714285714,0.285714285714
svm,0.286549707602,0.286549707602
svm,0.287390029326,0.287390029326
svm,0.288235294118,0.288235294118
svm,0.289085545723,0.289085545723
svm,0.289940828402,0.289940828402
svm,0.287833827893,0.287833827893
svm,0.285714285714,0.285714285714
svm,0.283582089552,0.283582089552
svm,0.281437125749,0.281437125749
svm,0.279279279279,0.279279279279
svm,0.277108433735,0.277108433735
svm,0.274924471299,0.274924471299
svm,0.272727272727,0.272727272727
svm,0.273556231003,0.273556231003
svm,0.271341463415,0.271341463415
svm,0.269113149847,0.269113149847
svm,0.269938650307,0.269938650307
svm,0.270769230769,0.270769230769
svm,0.271604938272,0.271604938272
svm,0.272445820433,0.272445820433
svm,0.270186335404,0.270186335404
svm,0.267912772586,0.267912772586
svm,0.26875,0.26875
svm,0.269592476489,0.269592476489
svm,0.267295597484,0.267295597484
svm,0.264984227129,0.264984227129
svm,0.26582278481,0.26582278481
svm,0.266666666667,0.266666666667
svm,0.264331210191,0.264331210191
svm,0.261980830671,0.261980830671
svm,0.259615384615,0.259615384615
svm,0.260450160772,0.260450160772
svm,0.258064516129,0.258064516129
svm,0.258899676375,0.258899676375
svm,0.25974025974,0.25974025974
svm,0.260586319218,0.260586319218
svm,0.261437908497,0.261437908497
svm,0.262295081967,0.262295081967
svm,0.263157894737,0.263157894737
svm,0.260726072607,0.260726072607
svm,0.261589403974,0.261589403974
svm,0.262458471761,0.262458471761
svm,0.26,0.26
svm,0.260869565217,0.260869565217
svm,0.261744966443,0.261744966443
svm,0.259259259259,0.259259259259
svm,0.260135135135,0.260135135135
svm,0.261016949153,0.261016949153
svm,0.261904761905,0.261904761905
svm,0.259385665529,0.259385665529
svm,0.256849315068,0.256849315068
svm,0.254295532646,0.254295532646
svm,0.255172413793,0.255172413793
svm,0.252595155709,0.252595155709
svm,0.25,0.25
svm,0.250871080139,0.250871080139
svm,0.251748251748,0.251748251748
svm,0.252631578947,0.252631578947
svm,0.253521126761,0.253521126761
svm,0.254416961131,0.254416961131
svm,0.251773049645,0.251773049645
svm,0.252669039146,0.252669039146
svm,0.253571428571,0.253571428571
svm,0.250896057348,0.250896057348
svm,0.251798561151,0.251798561151
svm,0.252707581227,0.252707581227
svm,0.253623188406,0.253623188406
svm,0.254545454545,0.254545454545
svm,0.251824817518,0.251824817518
svm,0.249084249084,0.249084249084
svm,0.246323529412,0.246323529412
svm,0.247232472325,0.247232472325
svm,0.248148148148,0.248148148148
svm,0.24907063197,0.24907063197
svm,0.25,0.25
svm,0.250936329588,0.250936329588
svm,0.248120300752,0.248120300752
svm,0.249056603774,0.249056603774
svm,0.25,0.25
svm,0.250950570342,0.250950570342
svm,0.251908396947,0.251908396947
svm,0.252873563218,0.252873563218
svm,0.253846153846,0.253846153846
svm,0.250965250965,0.250965250965
svm,0.251937984496,0.251937984496
svm,0.252918287938,0.252918287938
svm,0.25390625,0.25390625
svm,0.254901960784,0.254901960784
svm,0.251968503937,0.251968503937
svm,0.249011857708,0.249011857708
svm,0.25,0.25
svm,0.247011952191,0.247011952191
svm,0.244,0.244
svm,0.244979919679,0.244979919679
svm,0.245967741935,0.245967741935
svm,0.246963562753,0.246963562753
svm,0.243902439024,0.243902439024
svm,0.240816326531,0.240816326531
svm,0.237704918033,0.237704918033
svm,0.234567901235,0.234567901235
svm,0.235537190083,0.235537190083
svm,0.236514522822,0.236514522822
svm,0.2375,0.2375
svm,0.238493723849,0.238493723849
svm,0.235294117647,0.235294117647
svm,0.236286919831,0.236286919831
svm,0.233050847458,0.233050847458
svm,0.229787234043,0.229787234043
svm,0.230769230769,0.230769230769
svm,0.231759656652,0.231759656652
svm,0.23275862069,0.23275862069
svm,0.229437229437,0.229437229437
svm,0.230434782609,0.230434782609
svm,0.231441048035,0.231441048035
svm,0.232456140351,0.232456140351
svm,0.233480176211,0.233480176211
svm,0.230088495575,0.230088495575
svm,0.231111111111,0.231111111111
svm,0.227678571429,0.227678571429
svm,0.22869955157,0.22869955157
svm,0.225225225225,0.225225225225
svm,0.226244343891,0.226244343891
svm,0.222727272727,0.222727272727
svm,0.219178082192,0.219178082192
svm,0.215596330275,0.215596330275
svm,0.21198156682,0.21198156682
svm,0.208333333333,0.208333333333
svm,0.209302325581,0.209302325581
svm,0.210280373832,0.210280373832
svm,0.206572769953,0.206572769953
svm,0.207547169811,0.207547169811
svm,0.203791469194,0.203791469194
svm,0.204761904762,0.204761904762
svm,0.200956937799,0.200956937799
svm,0.201923076923,0.201923076923
svm,0.19806763285,0.19806763285
svm,0.199029126214,0.199029126214
svm,0.2,0.2
svm,0.196078431373,0.196078431373
svm,0.192118226601,0.192118226601
svm,0.193069306931,0.193069306931
svm,0.194029850746,0.194029850746
svm,0.195,0.195
svm,0.195979899497,0.195979899497
svm,0.19696969697,0.19696969697
svm,0.197969543147,0.197969543147
svm,0.198979591837,0.198979591837
svm,0.2,0.2
svm,0.201030927835,0.201030927835
svm,0.20207253886,0.20207253886
svm,0.197916666667,0.197916666667
svm,0.198952879581,0.198952879581
svm,0.2,0.2
svm,0.195767195767,0.195767195767
svm,0.196808510638,0.196808510638
svm,0.197860962567,0.197860962567
svm,0.198924731183,0.198924731183
svm,0.2,0.2
svm,0.195652173913,0.195652173913
svm,0.196721311475,0.196721311475
svm,0.197802197802,0.197802197802
svm,0.198895027624,0.198895027624
svm,0.194444444444,0.194444444444
svm,0.195530726257,0.195530726257
svm,0.191011235955,0.191011235955
svm,0.19209039548,0.19209039548
svm,0.193181818182,0.193181818182
svm,0.194285714286,0.194285714286
svm,0.189655172414,0.189655172414
svm,0.184971098266,0.184971098266
svm,0.18023255814,0.18023255814
svm,0.181286549708,0.181286549708
svm,0.176470588235,0.176470588235
svm,0.177514792899,0.177514792899
svm,0.178571428571,0.178571428571
svm,0.179640718563,0.179640718563
svm,0.174698795181,0.174698795181
svm,0.175757575758,0.175757575758
svm,0.176829268293,0.176829268293
svm,0.171779141104,0.171779141104
svm,0.172839506173,0.172839506173
svm,0.167701863354,0.167701863354
svm,0.16875,0.16875
svm,0.169811320755,0.169811320755
svm,0.164556962025,0.164556962025
svm,0.165605095541,0.165605095541
svm,0.166666666667,0.166666666667
svm,0.167741935484,0.167741935484
svm,0.168831168831,0.168831168831
svm,0.169934640523,0.169934640523
svm,0.171052631579,0.171052631579
svm,0.172185430464,0.172185430464
svm,0.166666666667,0.166666666667
svm,0.161073825503,0.161073825503
svm,0.162162162162,0.162162162162
svm,0.163265306122,0.163265306122
svm,0.157534246575,0.157534246575
svm,0.158620689655,0.158620689655
svm,0.159722222222,0.159722222222
svm,0.160839160839,0.160839160839
svm,0.161971830986,0.161971830986
svm,0.163120567376,0.163120567376
svm,0.164285714286,0.164285714286
svm,0.165467625899,0.165467625899
svm,0.166666666667,0.166666666667
svm,0.167883211679,0.167883211679
svm,0.169117647059,0.169117647059
svm,0.17037037037,0.17037037037
svm,0.171641791045,0.171641791045
svm,0.172932330827,0.172932330827
svm,0.166666666667,0.166666666667
svm,0.167938931298,0.167938931298
svm,0.169230769231,0.169230769231
svm,0.170542635659,0.170542635659
svm,0.171875,0.171875
svm,0.173228346457,0.173228346457
svm,0.166666666667,0.166666666667
svm,0.168,0.168
svm,0.16935483871,0.16935483871
svm,0.170731707317,0.170731707317
svm,0.16393442623,0.16393442623
svm,0.157024793388,0.157024793388
svm,0.15,0.15
svm,0.151260504202,0.151260504202
svm,0.14406779661,0.14406779661
svm,0.145299145299,0.145299145299
svm,0.146551724138,0.146551724138
svm,0.147826086957,0.147826086957
svm,0.149122807018,0.149122807018
svm,0.150442477876,0.150442477876
svm,0.142857142857,0.142857142857
svm,0.144144144144,0.144144144144
svm,0.145454545455,0.145454545455
svm,0.146788990826,0.146788990826
svm,0.148148148148,0.148148148148
svm,0.14953271028,0.14953271028
svm,0.150943396226,0.150943396226
svm,0.152380952381,0.152380952381
svm,0.153846153846,0.153846153846
svm,0.155339805825,0.155339805825
svm,0.156862745098,0.156862745098
svm,0.158415841584,0.158415841584
svm,0.16,0.16
svm,0.151515151515,0.151515151515
svm,0.142857142857,0.142857142857
svm,0.144329896907,0.144329896907
svm,0.145833333333,0.145833333333
svm,0.147368421053,0.147368421053
svm,0.13829787234,0.13829787234
svm,0.139784946237,0.139784946237
svm,0.141304347826,0.141304347826
svm,0.142857142857,0.142857142857
svm,0.144444444444,0.144444444444
svm,0.134831460674,0.134831460674
svm,0.136363636364,0.136363636364
svm,0.137931034483,0.137931034483
svm,0.139534883721,0.139534883721
svm,0.129411764706,0.129411764706
svm,0.130952380952,0.130952380952
svm,0.132530120482,0.132530120482
svm,0.134146341463,0.134146341463
svm,0.135802469136,0.135802469136
svm,0.125,0.125
svm,0.126582278481,0.126582278481
svm,0.128205128205,0.128205128205
svm,0.12987012987,0.12987012987
svm,0.131578947368,0.131578947368
svm,0.133333333333,0.133333333333
svm,0.135135135135,0.135135135135
svm,0.13698630137,0.13698630137
svm,0.138888888889,0.138888888889
svm,0.140845070423,0.140845070423
svm,0.128571428571,0.128571428571
svm,0.130434782609,0.130434782609
svm,0.132352941176,0.132352941176
svm,0.134328358209,0.134328358209
svm,0.136363636364,0.136363636364
svm,0.138461538462,0.138461538462
svm,0.140625,0.140625
svm,0.142857142857,0.142857142857
svm,0.145161290323,0.145161290323
svm,0.147540983607,0.147540983607
svm,0.15,0.15
svm,0.152542372881,0.152542372881
svm,0.155172413793,0.155172413793
svm,0.157894736842,0.157894736842
svm,0.160714285714,0.160714285714
svm,0.163636363636,0.163636363636
svm,0.166666666667,0.166666666667
svm,0.169811320755,0.169811320755
svm,0.173076923077,0.173076923077
svm,0.176470588235,0.176470588235
svm,0.18,0.18
svm,0.183673469388,0.183673469388
svm,0.1875,0.1875
svm,0.191489361702,0.191489361702
svm,0.173913043478,0.173913043478
svm,0.177777777778,0.177777777778
svm,0.181818181818,0.181818181818
svm,0.162790697674,0.162790697674
svm,0.166666666667,0.166666666667
svm,0.170731707317,0.170731707317
svm,0.175,0.175
svm,0.179487179487,0.179487179487
svm,0.184210526316,0.184210526316
svm,0.162162162162,0.162162162162
svm,0.166666666667,0.166666666667
svm,0.171428571429,0.171428571429
svm,0.176470588235,0.176470588235
svm,0.181818181818,0.181818181818
svm,0.15625,0.15625
svm,0.161290322581,0.161290322581
svm,0.166666666667,0.166666666667
svm,0.172413793103,0.172413793103
svm,0.178571428571,0.178571428571
svm,0.185185185185,0.185185185185
svm,0.192307692308,0.192307692308
svm,0.16,0.16
svm,0.125,0.125
svm,0.0869565217391,0.0869565217391
svm,0.0909090909091,0.0909090909091
svm,0.0952380952381,0.0952380952381
svm,0.1,0.1
svm,0.105263157895,0.105263157895
svm,0.111111111111,0.111111111111
svm,0.117647058824,0.117647058824
svm,0.125,0.125
svm,0.133333333333,0.133333333333
svm,0.0714285714286,0.0714285714286
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,0.0,0.0
svm,1.0,1.0
XGBoost_Classifier,0.385135135135,0.385135135135
XGBoost_Classifier,0.384441939121,0.384441939121
XGBoost_Classifier,0.384875846501,0.384875846501
XGBoost_Classifier,0.38418079096,0.38418079096
XGBoost_Classifier,0.384615384615,0.384615384615
XGBoost_Classifier,0.385050962627,0.385050962627
XGBoost_Classifier,0.385487528345,0.385487528345
XGBoost_Classifier,0.385925085131,0.385925085131
XGBoost_Classifier,0.386363636364,0.386363636364
XGBoost_Classifier,0.386803185438,0.386803185438
XGBoost_Classifier,0.387243735763,0.387243735763
XGBoost_Classifier,0.387685290764,0.387685290764
XGBoost_Classifier,0.388127853881,0.388127853881
XGBoost_Classifier,0.387428571429,0.387428571429
XGBoost_Classifier,0.387871853547,0.387871853547
XGBoost_Classifier,0.388316151203,0.388316151203
XGBoost_Classifier,0.387614678899,0.387614678899
XGBoost_Classifier,0.388059701493,0.388059701493
XGBoost_Classifier,0.387802071346,0.387802071346
XGBoost_Classifier,0.388248847926,0.388248847926
XGBoost_Classifier,0.388696655133,0.388696655133
XGBoost_Classifier,0.389145496536,0.389145496536
XGBoost_Classifier,0.389595375723,0.389595375723
XGBoost_Classifier,0.390046296296,0.390046296296
XGBoost_Classifier,0.390951276102,0.390951276102
XGBoost_Classifier,0.391405342625,0.391405342625
XGBoost_Classifier,0.391860465116,0.391860465116
XGBoost_Classifier,0.392316647264,0.392316647264
XGBoost_Classifier,0.392773892774,0.392773892774
XGBoost_Classifier,0.393232205368,0.393232205368
XGBoost_Classifier,0.393691588785,0.393691588785
XGBoost_Classifier,0.394152046784,0.394152046784
XGBoost_Classifier,0.394613583138,0.394613583138
XGBoost_Classifier,0.393903868699,0.393903868699
XGBoost_Classifier,0.394366197183,0.394366197183
XGBoost_Classifier,0.395294117647,0.395294117647
XGBoost_Classifier,0.395759717314,0.395759717314
XGBoost_Classifier,0.396226415094,0.396226415094
XGBoost_Classifier,0.396694214876,0.396694214876
XGBoost_Classifier,0.397633136095,0.397633136095
XGBoost_Classifier,0.398104265403,0.398104265403
XGBoost_Classifier,0.398576512456,0.398576512456
XGBoost_Classifier,0.399049881235,0.399049881235
XGBoost_Classifier,0.399524375743,0.399524375743
XGBoost_Classifier,0.4,0.4
XGBoost_Classifier,0.400476758045,0.400476758045
XGBoost_Classifier,0.400954653938,0.400954653938
XGBoost_Classifier,0.401433691756,0.401433691756
XGBoost_Classifier,0.401913875598,0.401913875598
XGBoost_Classifier,0.402877697842,0.402877697842
XGBoost_Classifier,0.403361344538,0.403361344538
XGBoost_Classifier,0.402644230769,0.402644230769
XGBoost_Classifier,0.403128760529,0.403128760529
XGBoost_Classifier,0.4041013269,0.4041013269
XGBoost_Classifier,0.404589371981,0.404589371981
XGBoost_Classifier,0.40507859734,0.40507859734
XGBoost_Classifier,0.405569007264,0.405569007264
XGBoost_Classifier,0.406060606061,0.406060606061
XGBoost_Classifier,0.406553398058,0.406553398058
XGBoost_Classifier,0.407047387606,0.407047387606
XGBoost_Classifier,0.407542579075,0.407542579075
XGBoost_Classifier,0.408038976857,0.408038976857
XGBoost_Classifier,0.408536585366,0.408536585366
XGBoost_Classifier,0.409035409035,0.409035409035
XGBoost_Classifier,0.409535452323,0.409535452323
XGBoost_Classifier,0.410036719706,0.410036719706
XGBoost_Classifier,0.410539215686,0.410539215686
XGBoost_Classifier,0.40981595092,0.40981595092
XGBoost_Classifier,0.410319410319,0.410319410319
XGBoost_Classifier,0.410824108241,0.410824108241
XGBoost_Classifier,0.410098522167,0.410098522167
XGBoost_Classifier,0.410604192355,0.410604192355
XGBoost_Classifier,0.411111111111,0.411111111111
XGBoost_Classifier,0.411619283066,0.411619283066
XGBoost_Classifier,0.413151364764,0.413151364764
XGBoost_Classifier,0.413664596273,0.413664596273
XGBoost_Classifier,0.414179104478,0.414179104478
XGBoost_Classifier,0.414694894147,0.414694894147
XGBoost_Classifier,0.415211970075,0.415211970075
XGBoost_Classifier,0.415730337079,0.415730337079
XGBoost_Classifier,0.415,0.415
XGBoost_Classifier,0.414267834793,0.414267834793
XGBoost_Classifier,0.414786967419,0.414786967419
XGBoost_Classifier,0.41530740276,0.41530740276
XGBoost_Classifier,0.415829145729,0.415829145729
XGBoost_Classifier,0.416352201258,0.416352201258
XGBoost_Classifier,0.416876574307,0.416876574307
XGBoost_Classifier,0.417402269861,0.417402269861
XGBoost_Classifier,0.418457648546,0.418457648546
XGBoost_Classifier,0.418987341772,0.418987341772
XGBoost_Classifier,0.419518377693,0.419518377693
XGBoost_Classifier,0.420050761421,0.420050761421
XGBoost_Classifier,0.420584498094,0.420584498094
XGBoost_Classifier,0.421119592875,0.421119592875
XGBoost_Classifier,0.421656050955,0.421656050955
XGBoost_Classifier,0.420918367347,0.420918367347
XGBoost_Classifier,0.421455938697,0.421455938697
XGBoost_Classifier,0.42199488491,0.42199488491
XGBoost_Classifier,0.422535211268,0.422535211268
XGBoost_Classifier,0.423076923077,0.423076923077
XGBoost_Classifier,0.423620025674,0.423620025674
XGBoost_Classifier,0.422879177378,0.422879177378
XGBoost_Classifier,0.423423423423,0.423423423423
XGBoost_Classifier,0.423969072165,0.423969072165
XGBoost_Classifier,0.424516129032,0.424516129032
XGBoost_Classifier,0.425064599483,0.425064599483
XGBoost_Classifier,0.425614489004,0.425614489004
XGBoost_Classifier,0.426165803109,0.426165803109
XGBoost_Classifier,0.426718547341,0.426718547341
XGBoost_Classifier,0.425974025974,0.425974025974
XGBoost_Classifier,0.426527958388,0.426527958388
XGBoost_Classifier,0.42578125,0.42578125
XGBoost_Classifier,0.426336375489,0.426336375489
XGBoost_Classifier,0.426892950392,0.426892950392
XGBoost_Classifier,0.427450980392,0.427450980392
XGBoost_Classifier,0.428010471204,0.428010471204
XGBoost_Classifier,0.428571428571,0.428571428571
XGBoost_Classifier,0.429133858268,0.429133858268
XGBoost_Classifier,0.42838370565,0.42838370565
XGBoost_Classifier,0.428947368421,0.428947368421
XGBoost_Classifier,0.429512516469,0.429512516469
XGBoost_Classifier,0.430079155673,0.430079155673
XGBoost_Classifier,0.43178807947,0.43178807947
XGBoost_Classifier,0.431034482759,0.431034482759
XGBoost_Classifier,0.43160690571,0.43160690571
XGBoost_Classifier,0.432180851064,0.432180851064
XGBoost_Classifier,0.4327563249,0.4327563249
XGBoost_Classifier,0.433333333333,0.433333333333
XGBoost_Classifier,0.435073627845,0.435073627845
XGBoost_Classifier,0.435656836461,0.435656836461
XGBoost_Classifier,0.436241610738,0.436241610738
XGBoost_Classifier,0.436827956989,0.436827956989
XGBoost_Classifier,0.436069986541,0.436069986541
XGBoost_Classifier,0.436657681941,0.436657681941
XGBoost_Classifier,0.437246963563,0.437246963563
XGBoost_Classifier,0.437837837838,0.437837837838
XGBoost_Classifier,0.438430311231,0.438430311231
XGBoost_Classifier,0.440217391304,0.440217391304
XGBoost_Classifier,0.439455782313,0.439455782313
XGBoost_Classifier,0.440054495913,0.440054495913
XGBoost_Classifier,0.440654843111,0.440654843111
XGBoost_Classifier,0.441256830601,0.441256830601
XGBoost_Classifier,0.441860465116,0.441860465116
XGBoost_Classifier,0.443072702332,0.443072702332
XGBoost_Classifier,0.443681318681,0.443681318681
XGBoost_Classifier,0.444291609354,0.444291609354
XGBoost_Classifier,0.443526170799,0.443526170799
XGBoost_Classifier,0.444137931034,0.444137931034
XGBoost_Classifier,0.445366528354,0.445366528354
XGBoost_Classifier,0.445983379501,0.445983379501
XGBoost_Classifier,0.446601941748,0.446601941748
XGBoost_Classifier,0.447222222222,0.447222222222
XGBoost_Classifier,0.447844228095,0.447844228095
XGBoost_Classifier,0.449093444909,0.449093444909
XGBoost_Classifier,0.449720670391,0.449720670391
XGBoost_Classifier,0.45034965035,0.45034965035
XGBoost_Classifier,0.450980392157,0.450980392157
XGBoost_Classifier,0.451612903226,0.451612903226
XGBoost_Classifier,0.45288326301,0.45288326301
XGBoost_Classifier,0.453521126761,0.453521126761
XGBoost_Classifier,0.454160789845,0.454160789845
XGBoost_Classifier,0.454802259887,0.454802259887
XGBoost_Classifier,0.455445544554,0.455445544554
XGBoost_Classifier,0.456090651558,0.456090651558
XGBoost_Classifier,0.456737588652,0.456737588652
XGBoost_Classifier,0.457386363636,0.457386363636
XGBoost_Classifier,0.458036984353,0.458036984353
XGBoost_Classifier,0.457264957265,0.457264957265
XGBoost_Classifier,0.457917261056,0.457917261056
XGBoost_Classifier,0.457142857143,0.457142857143
XGBoost_Classifier,0.457796852647,0.457796852647
XGBoost_Classifier,0.458452722063,0.458452722063
XGBoost_Classifier,0.459110473458,0.459110473458
XGBoost_Classifier,0.459770114943,0.459770114943
XGBoost_Classifier,0.460431654676,0.460431654676
XGBoost_Classifier,0.459654178674,0.459654178674
XGBoost_Classifier,0.460317460317,0.460317460317
XGBoost_Classifier,0.46098265896,0.46098265896
XGBoost_Classifier,0.46020260492,0.46020260492
XGBoost_Classifier,0.460869565217,0.460869565217
XGBoost_Classifier,0.462209302326,0.462209302326
XGBoost_Classifier,0.463556851312,0.463556851312
XGBoost_Classifier,0.464233576642,0.464233576642
XGBoost_Classifier,0.464912280702,0.464912280702
XGBoost_Classifier,0.465592972182,0.465592972182
XGBoost_Classifier,0.466275659824,0.466275659824
XGBoost_Classifier,0.466960352423,0.466960352423
XGBoost_Classifier,0.466176470588,0.466176470588
XGBoost_Classifier,0.466863033873,0.466863033873
XGBoost_Classifier,0.467551622419,0.467551622419
XGBoost_Classifier,0.468242245199,0.468242245199
XGBoost_Classifier,0.468934911243,0.468934911243
XGBoost_Classifier,0.46962962963,0.46962962963
XGBoost_Classifier,0.470326409496,0.470326409496
XGBoost_Classifier,0.47102526003,0.47102526003
XGBoost_Classifier,0.471726190476,0.471726190476
XGBoost_Classifier,0.472429210134,0.472429210134
XGBoost_Classifier,0.473134328358,0.473134328358
XGBoost_Classifier,0.473841554559,0.473841554559
XGBoost_Classifier,0.475262368816,0.475262368816
XGBoost_Classifier,0.475975975976,0.475975975976
XGBoost_Classifier,0.477409638554,0.477409638554
XGBoost_Classifier,0.478129713424,0.478129713424
XGBoost_Classifier,0.478851963746,0.478851963746
XGBoost_Classifier,0.479576399395,0.479576399395
XGBoost_Classifier,0.480303030303,0.480303030303
XGBoost_Classifier,0.481031866464,0.481031866464
XGBoost_Classifier,0.482442748092,0.482442748092
XGBoost_Classifier,0.483180428135,0.483180428135
XGBoost_Classifier,0.483920367534,0.483920367534
XGBoost_Classifier,0.485407066052,0.485407066052
XGBoost_Classifier,0.486153846154,0.486153846154
XGBoost_Classifier,0.486902927581,0.486902927581
XGBoost_Classifier,0.487654320988,0.487654320988
XGBoost_Classifier,0.488408037094,0.488408037094
XGBoost_Classifier,0.489164086687,0.489164086687
XGBoost_Classifier,0.488372093023,0.488372093023
XGBoost_Classifier,0.489130434783,0.489130434783
XGBoost_Classifier,0.489891135303,0.489891135303
XGBoost_Classifier,0.490654205607,0.490654205607
XGBoost_Classifier,0.491419656786,0.491419656786
XGBoost_Classifier,0.4921875,0.4921875
XGBoost_Classifier,0.491392801252,0.491392801252
XGBoost_Classifier,0.492163009404,0.492163009404
XGBoost_Classifier,0.492935635793,0.492935635793
XGBoost_Classifier,0.493710691824,0.493710691824
XGBoost_Classifier,0.495268138801,0.495268138801
XGBoost_Classifier,0.496050552923,0.496050552923
